X Y BB BW
0.24383917 0.353354853704602 0.558051805883823 0.287346231013962
0.28205128 0.357228297833909 0.242408383942596 0.402336120691416
0.054054054 0.368771892883128 0.294502223506449 0.37301587398588
0.097826087 0.390258675814752 0.514724896608635 0.376762338613586
0.11 0.247076494459086 0.719828049548331 0.188646526976145
0.31531532 0.372395826988797 0.354456470390988 0.380657372969689
0.29279279 0.395422860010268 0.500924311801691 0.3517439155902
0.44244604 0.311390031807239 0.238074063002464 0.369569799854149
0.2228164 0.369223556721186 0.261359211512947 0.400147967745373
0.36363636 0.389933034552366 0.463638502999026 0.347815624673262
0.11570248 0.278294512709121 0.311143819706725 0.273996472513436
0.46 0.465608608851829 0.675816800971302 0.286542371120425
0.029411765 0.229508789829377 0.800042248435798 0.212219896966206
0.37634409 0.426892121436251 0.576290589465501 0.336737871959384
0.40740741 0.35226447823664 0.394984508623681 0.322894457030156
0.18958333 0.454411922427797 0.523374543921605 0.438279278675139
0.45544554 0.475067841756535 0.566404736025707 0.398676986134224
0.23574144 0.40418180840726 0.457366210382289 0.387776669932747
0.021186441 0.404047773144531 0.525934529460769 0.401409531624856
0.053811659 0.407107311081090 0.596769254176704 0.396320849903232
0.52136752 0.335537781492638 0.324052385124416 0.348048659610891
0.48051948 0.409660737449396 0.662393082255942 0.17588331898985
0.33333333 0.588727751471169 0.769771799766505 0.498205728681332
0.15027322 0.380233996846397 0.83819855167606 0.299243483283766
0.08 0.372782574326091 0.619338693347636 0.351342911802478
0.18443804 0.367574084835551 0.670280165213748 0.299117586250162
0.41818182 0.367211053441488 0.254566390964108 0.448174405202130
0.18918919 0.207615186377728 0.261560986233489 0.195027833011517
0.34797297 0.298481747124215 0.448680497812489 0.218323865682876
0.091463415 0.340565985978455 0.512712806797274 0.3232357690412
0.051612903 0.302270802332693 0.267445567518383 0.304166053198198
0.022727273 0.206061995792702 0.438426972179485 0.200658159066191
0.010309278 0.374726210107153 0.685239646280953 0.371491695258128
0.41304348 0.4122246262959 0.539959066056011 0.322337427301387
0.2164557 0.438990602214055 0.729128983321596 0.358839286737062
0.19811321 0.246750839097334 0.135007258268625 0.274358077140088
0.23414634 0.24939215839812 0.417267041581166 0.198067353767379
0.32716049 0.295921138453387 0.341101291482204 0.273952807546091
0.25118483 0.388007644979555 0.567331473237063 0.327854716566244
0.52898551 0.393442458354189 0.379463749620781 0.409141623720594
0.12820513 0.328317092314181 0.604175793995709 0.287749635533079
0.20491803 0.373326884104789 0.666442517725186 0.297781618999993
0.30188679 0.391509436262627 0.576245934444030 0.311623383924748
0.34265734 0.342765582400369 0.507745743110890 0.256765286874380
0.42268041 0.343299768790798 0.609560693415854 0.148358736584533
0.39215686 0.3679607811499 0.433907762645634 0.325414341965203
0.29577465 0.325469252696302 0.372865316829495 0.305562905558454
0.37569061 0.217116319945459 0.351327073575047 0.136352325830843
0.11594203 0.288066506661028 0.251514264725415 0.292860243355768
0.072222222 0.152540185312050 0.475620835111729 0.12739019469249
0.25581395 0.419264885133804 0.564986316543111 0.369173144004728
0.50591017 0.489848218506182 0.599174289777276 0.377906688962471
0.18137255 0.295782835338166 0.530093741134597 0.24386964029797
0.14371257 0.349239542065553 0.472883491621655 0.328488110790125
0.097744361 0.465141493976100 0.660340425179422 0.443994943072302
0.3203125 0.362447770954114 0.640850517820353 0.231246476453933
0.376 0.580227175409907 0.613145049721725 0.560392046016889
0.090534979 0.286870652794848 0.442867776621294 0.271341527426004
0.078125 0.261667328758424 0.630310084118694 0.230426417287215
0.04964539 0.401249226174454 0.270769399436955 0.408065336516167
0.17021277 0.194234083021472 0.493193481636125 0.132909076422209
0.043956044 0.219937942662148 0.385567329228835 0.212322798444221
0.33333333 0.339564265525197 0.402883922768189 0.307904437378598
0.18032787 0.612099469448969 0.356777308665754 0.668270345257366
0.37142857 0.501781007855147 0.78493265149898 0.334464128543947
0.22968907 0.243451091942988 0.354426504690018 0.210360766525002
0.55555556 0.481545044070207 0.610636301198127 0.320180969755755
0.37142857 0.282480673693922 0.548727737558022 0.125152864191442
0.010309278 0.378100380766850 0.685124455757675 0.374902213428899
0.35033259 0.298407695738028 0.496337522542388 0.191674207501912
0.07751938 0.300106988713548 0.633242395014087 0.272112416694826
0.34394904 0.481030922070657 0.693231327615063 0.369780226279268
0.044117647 0.0848595954990787 0.256523305225157 0.0769366550612343
0.0125 0.237754166747958 0.459039804781965 0.234953082722211
0.26890756 0.479716074991886 0.296832014840026 0.546983774242517
0.2293578 0.390430142097131 0.138707303413515 0.465347654387828
0.56140351 0.255288958671303 0.278750076113058 0.225258728196081
0.16812609 0.327773723483336 0.572617704578269 0.278289467868775
0.46341463 0.341259439490651 0.350867068079104 0.332961942211709
0.35955056 0.263220661650772 0.337502202782489 0.221518744148006
0.37305699 0.454148389637840 0.513796211552544 0.418655471543808
0.40641711 0.344098028240418 0.358855987770159 0.333993479469522
0.55932203 0.480749001785394 0.668096258434285 0.24296210287645
0.31305115 0.399706776171519 0.524161679998235 0.342991125848948
0.17525773 0.418096490074176 0.596300120807481 0.380228219056519
0.33727811 0.284018809272964 0.374235140673594 0.238105139896601
0.30057803 0.251641845108213 0.315319503592784 0.224276240418522
0.59689922 0.405971837371058 0.361935876209081 0.471178932404549
0.43055556 0.299219554021281 0.440206787971738 0.192619448370254
0.37218045 0.297762117371941 0.397831911749261 0.238439305422618
0.38732394 0.218094157109881 0.396293054927722 0.105439683216346
0.37762238 0.370538479098221 0.45094851815659 0.321750365018679
0.48101266 0.431271569888526 0.669713064539887 0.210277012301386
0.52380952 0.470093750340529 0.463830263709015 0.476983585529968
0.37209302 0.414385132133697 0.496319669160493 0.365831333090721
0.44720497 0.242135970213160 0.378876227217311 0.131514638231697
0.15371901 0.220395632092379 0.623179619805759 0.147233695848067
0.26153846 0.245216935300557 0.441800434032110 0.175593613387730
0.46590909 0.398133650472284 0.509845102452844 0.300683235270795
0.21203438 0.491699006165722 0.710609929123714 0.432792068291166
0.55 0.390102809656658 0.510121922976015 0.243412782266332
0.34302326 0.29755478236153 0.499593532492292 0.192065521484228
0.22857143 0.309606829587597 0.535746227204567 0.242602563084154
0.2556391 0.426760578970336 0.559342990733026 0.381227224895931
0.55102041 0.262610534464254 0.180849411785332 0.362953731224266
0.14285714 0.216420760641162 0.525381724088337 0.164927267934815
0.53658537 0.197871340858049 0.237190097897467 0.152344358263788
0.48734177 0.313130202756941 0.278169057373535 0.346364871538863
0.41843972 0.357677395614671 0.449581030862565 0.291551608275633
0.29069767 0.273656645724405 0.296964615449702 0.264104199320381
0.1 0.415444317000583 0.59865192118964 0.395087916535132
0.5147929 0.334026678029176 0.442434081925734 0.21900906630548
0.090909091 0.452640956226558 0.681713124452315 0.429733739378784
0.29274843 0.391462108920825 0.550533330032874 0.325618705789552
0.29113924 0.244286240138495 0.367411849068286 0.193716793737827
0.18826135 0.46228932615177 0.680708184235175 0.411632838268336
0.41176471 0.269306572615909 0.306799856299226 0.243061273591417
0.24260355 0.443820662248209 0.491545547135085 0.428533785082496
0.5801105 0.445064874430932 0.55200310339614 0.297321266948199
0.24285714 0.511002668583256 0.483124210713386 0.519944815308231
