X Y BB BW
0.295191556 0.763181819748969 0.417772030473953 0.907848152880647
0.301330239 0.566069618144508 0.355421883338847 0.65692016845736
0.305193096 0.585284282108425 0.258533154383147 0.728809321537177
0.687409937 0.461945603930155 0.337025847866974 0.736653893826901
0.508147299 0.576437549301631 0.375266921056941 0.784272763325744
0.616465628 0.486462164252641 0.251510551098274 0.864106527644456
0.584786177 0.68361149345802 0.576240692696971 0.83483227807646
0.282537758 0.782074974252411 0.669022442730493 0.826595238766104
0.338205487 0.716650931797989 0.286377434460587 0.936539212603649
0.858731687 0.455697131300228 0.382191880658398 0.902515575907949
1 0.483478085109856 0.483478085109856 0.772714831419803
1 0.54714994911039 0.54714994911039 0.799496835131594
1 0.692302570729523 0.692302570729523 0.760712628918099
0.814925909 0.63896254219655 0.59674687470873 0.824848319161159
0.908614933 0.438312391467523 0.404762063253561 0.771893470116378
0.930125415 0.636743210693314 0.61742511100669 0.893893295921485
0.747007132 0.610733233355658 0.509233912660052 0.910428307972438
0.367004514 0.664245649149135 0.556763617686237 0.726562666557966
0.374511689 0.494125432446597 0.203158244764721 0.668342297871471
1 0.617462260752062 0.617462260752062 0.83824663075631
0.843663394 0.406389614260599 0.318600885123124 0.880137503984322
0.929034889 0.642416737225174 0.623096713579479 0.895343503212415
0.673210502 0.796668044118379 0.765507819192428 0.860860408907385
0.514519393 0.570903980214251 0.371111327930707 0.782647132662746
0.239176273 0.635671984411411 0.285901198255611 0.745627641770957
0.273558348 0.766653744240993 0.555314049811748 0.846238577400986
0.617459476 0.50428405118385 0.40344802613008 0.667043694372982
0.276171595 0.706227204086595 0.369153309079634 0.834835358414188
0 0.831386947927933 0.4693265875257 0.831386947927933
0.2495877 0.722668138450116 0.370060137532577 0.839945826929645
0.421045303 0.362360638692698 0.285608826460353 0.418178460371355
0.932 0.40548559326466 0.386709927359876 0.662822661253751
0.27872026 0.766757462377384 0.792700224419058 0.756732540033977
0.590206444 0.791743195233552 0.715044166651851 0.902209209778348
0.466136336 0.71427161350748 0.491309213801995 0.908948425346994
0.727232754 0.596549730934909 0.524690295757494 0.788136278481589
1 0.458139471999271 0.458139471999271 0.778904012180854
0 0.82908984952935 0.79582242923926 0.82908984952935
0.763152122 0.740391850418682 0.701132147099897 0.866891298713596
0.93713361 0.27130017767541 0.242181152155222 0.705370234909746
0.632124186 0.606217691140308 0.53526487327493 0.728136530408056
0.70300889 0.615863734197846 0.507153735396446 0.873191623875332
0.217918471 0.6181774189918 0.544543275642484 0.63869476831802
0.636125445 0.38786033689936 0.372954638710915 0.413918476340192
0.321845055 0.683485014876247 0.321525199040385 0.855267256817258
0.577783704 0.589825415076367 0.489252587015703 0.727454733672458
0 0.745626571307819 0.412740375462099 0.745626571307819
0.267567635 0.70415888824157 0.408086271392055 0.812318294712754
1 0.427729948329095 0.427729948329095 0.80391073024861
1 0.581802392769341 0.581802392769341 0.710314604755626
0.334291279 0.687246345940876 0.620421513214643 0.72080300232275
0.786393225 0.564758170466247 0.476918996298858 0.888138041984037
0.425235659 0.654768809979526 0.409639087905788 0.836126440352272
0.260214031 0.610967481017667 0.289794467078489 0.723937621176588
0 0.679242597372775 0.488613737646952 0.679242597372775
0.628382862 0.521343828651151 0.407551863127404 0.713759392027072
0.227518603 0.73375373617131 0.590510844048338 0.775943001611315
1 0.457936813218191 0.457936813218191 0.847094387282366
0.212569401 0.589319050534893 0.253125357619084 0.680075609924187
0.724058032 0.587759737222837 0.472494718423279 0.890209427189716
0.375484318 0.677138151118272 0.336549411299281 0.881914002830854
0.960480571 0.634121480876415 0.62872247972755 0.765338855153051
0.827449203 0.579177887326652 0.552139747107689 0.708836445639677
0.622307956 0.553552654119437 0.430432603871427 0.756412597900664
0.502861857 0.488863363320817 0.145584621750516 0.836094385291836
0.612770557 0.813481957414913 0.790976826128813 0.849095163184346
0.263191015 0.601519380550631 0.159326248113262 0.759472475208157
1 0.498591618041346 0.498591618041346 0.945074266911399
0.756582499 0.718727995132435 0.689117960317995 0.810760959251093
0.667281866 0.270699490953177 0.117897082348000 0.577151907951154
0.275195926 0.486086407105094 0.130448146978374 0.621116277696856
0.645082772 0.358076006303629 0.156998592917971 0.723545938389905
0.248180643 0.56292638095443 0.487185684153969 0.587928896064196
0.298393041 0.830448591198107 0.738919017760117 0.869376066772924
0.262921482 0.790748520797908 0.504470251260324 0.89286614470513
0.282759637 0.82762615459959 0.79582836374293 0.840161884968171
0.360719323 0.432622578017707 0.372979808963246 0.466276495693011
0.648681819 0.553028329203583 0.448154718768108 0.746669330613588
0.452932537 0.620783306722256 0.324521806556492 0.866066534040613
0.642379284 0.741273526004282 0.643838456895454 0.916292106109747
0.688727319 0.571716990915574 0.42284709398691 0.90110910031012
0.525968969 0.428115829719137 0.303798211769644 0.566054498425049
0.648775458 0.408949823709528 0.324532107523922 0.564884662914559
0.770943582 0.694348826823083 0.640916435213849 0.874188185797298
0.53200978 0.595960425446095 0.366997055167482 0.856245249881066
0.457116455 0.649033470365958 0.454593581035955 0.812754905174087
0.37853554 0.628671338745489 0.383633876434084 0.777924263226926
0.563170135 0.657028387360055 0.571756859006406 0.766962212819954
0.271134794 0.467276426814655 0.500457455588589 0.454933223534721
0.382081121 0.522366986501659 0.362702612348115 0.621093122137902
0.618145347 0.643425925519644 0.506427675693684 0.865198346025046
0.707186043 0.449638875869223 0.398619419160671 0.57285789205065
0.60544318 0.722348447913637 0.685667071608352 0.778635623781103
0.920888603 0.368335208886858 0.354112854861058 0.533889152147274
0.450128227 0.603850965858027 0.26560562360188 0.880740567537522
0.573421121 0.392624900417399 0.231621399604986 0.60905101166136
0.291529626 0.822807968445081 0.552162343882115 0.934176376501306
0.274009854 0.814652501313245 0.698986439141406 0.858308246481528
0.597942054 0.500050162260327 0.347281482950048 0.727248303230922
0.762151182 0.394225808768813 0.270784594403882 0.789774831155578
0.72078681 0.654738187978151 0.611173335729705 0.767200535764368
0.302170187 0.72952763850155 0.569993794782171 0.798608051077034
0.266280204 0.76993496633358 0.656861446802057 0.810971394697648
0.401306063 0.679404677670697 0.389555513178003 0.873691307078141
0.540957689 0.250568161130588 0.133411513766315 0.388631227846817
0.883166432 0.555038423378375 0.536827996909665 0.692694386856005
0.632857442 0.561047069805104 0.501149056374163 0.6642955293879
0.647416711 0.360477679107567 0.243174817994038 0.575870282507472
1 0.612818340005103 0.612818340005103 0.893159964846835
0.710540652 0.605876257164226 0.549422820293624 0.744453442937748
0.218378082 0.915019542735181 0.787129669429803 0.950750814589883
0.564638734 0.603179300159614 0.409519219325986 0.854345380856001
0.276852101 0.783888658505084 0.683120406591676 0.822467076965405
0.768905342 0.651931324467085 0.566844058474326 0.935036325353811
0 0.56551497058638 0.380615744883737 0.56551497058638
0.393872052 0.671534979734531 0.469459546563512 0.802846967219157
0.256919026 0.626558284914855 0.767072842569382 0.577975607448238
0.261231989 0.588936569376336 0.441484619798696 0.64107630133083
0.241498068 0.798399016746795 0.570662926800227 0.870907501452897
0.813239396 0.558577286816682 0.506704113408156 0.78445633897135
0.28366223 0.728610620770484 0.584350758500589 0.785736010418682
0.61491996 0.495472463379491 0.376476374948679 0.685492880792014
0.198620111 0.744749381061062 0.662352727933128 0.765171196750398
0.69807142 0.514417298976035 0.350418211955444 0.893590001193121
0.747344553 0.455251110585144 0.312855783706435 0.876450705444692
0.248569459 0.845748838410142 0.638073300818416 0.914446865985666
0.214442581 0.714156157134512 0.258418067469549 0.838564188736036
0.772260129 0.485303779007975 0.353708476608358 0.931540113298877
0.776190937 0.382357610589657 0.285421748711705 0.718540321206475
0.704899669 0.710415730287874 0.636200022248383 0.88769315947394
0.825823605 0.574972860250736 0.502003041606974 0.920945106883744
0.856783211 0.658145129617273 0.622264841266943 0.872796141408926
0.761639416 0.714446688470352 0.667034557952944 0.865943831129621
0.585040808 0.433218563886203 0.243090164742583 0.701275940137142
0.31649223 0.778367441357938 0.504819564517283 0.905031367289701
1 0.573654030922487 0.573654030922487 0.702013095655401
0.642147839 0.448096238016841 0.314410397936215 0.68798880446881
0.25753215 0.630468991164364 0.456225244456979 0.690907118840341
0.62292248 0.686015893323521 0.681535030191787 0.693418165340585
0.302971452 0.769910400813283 0.637182744762632 0.827601998653294
0.250926763 0.728937340078195 0.50147250328077 0.805134182222084
0.387336582 0.709708046505439 0.458776746679316 0.868351225020575
0.432231069 0.762625337755218 0.650831358827146 0.847731845669868
0.633707047 0.76504680150269 0.793428001038773 0.715945758195617
0.716795743 0.607048326617665 0.495625868356374 0.889060838019597
0.361244291 0.698984459638163 0.524830207816861 0.797476306109975
0.356131017 0.73644783528807 0.550463373417528 0.839317886961538
0 0.425624829577502 0.305271960430209 0.425624829577502
0.732720613 0.413324228233400 0.416175196574393 0.405508574007673
0.264269143 0.639053790132512 0.536696440950794 0.675819801358821
0.639656782 0.429433111573723 0.267871209364961 0.716226816292914
0.298419654 0.628833025987648 0.530608106822489 0.670613338903433
0.704103947 0.661606241868701 0.738133534581988 0.479504560192502
0.421761006 0.505594128512907 0.180795412010407 0.74249865214592
0.316637695 0.807358104142558 0.757567508078561 0.830428705864408
0.729871094 0.638540387016345 0.543194872118619 0.896157893772161
0.741999984 0.35339108435552 0.231193461567577 0.704827629047405
0.655157626 0.612476743892811 0.52322519249455 0.782043592225963
0.454171866 0.647860559458591 0.525366212146168 0.749785474698184
0.745238125 0.544926854969841 0.488222074448904 0.710801612776359
0.726044595 0.659754931815264 0.671081069912289 0.629738070685738
0.329545647 0.722616907296902 0.638441069488356 0.763991507682836
0.633861959 0.713943027341447 0.592975416067911 0.923363405644595
0.717979252 0.339437946110962 0.187740972034427 0.725633929032524
0.71160537 0.569461235372321 0.418095102676163 0.94295276974215
0.406652957 0.526499885332644 0.375187154106184 0.630202718793947
0.465099931 0.523495469028011 0.352439312959796 0.672230178547093
0.418973118 0.797737616276755 0.611721520780575 0.931872104615662
0.679128647 0.628490721221967 0.505041696779427 0.889772285186115
0.330438018 0.533126706106667 0.513645446118968 0.542740975004147
0.506733179 0.773470158100768 0.688682913600569 0.860572124247881
0.29631111 0.710006451456031 0.641679089198099 0.738777911175993
0.715627909 0.712205577523075 0.681655042737582 0.789086593696262
0.717369437 0.743791288252261 0.685755561677992 0.891096859371508
0.26738739 0.81350309354203 0.77580838355144 0.827260828508114
0.630290806 0.508318311152528 0.405772085772761 0.683142048554285
0 0.907893277852536 0.376274935377302 0.907893277852536
1 0.723341010414223 0.723341010414223 0.797082711387921
0.553650141 0.557430042139959 0.584075797677877 0.524378779743079
0.63878274 0.874585962958202 0.879172685563214 0.866474724770830
0 0.922288925444893 0.723878538232835 0.922288925444893
0.37677291 0.534560701249693 0.415572880985974 0.606494973707777
0.634006441 0.562036571562292 0.453171648652627 0.750622027853604
0.31890592 0.841815752925767 0.824310118436889 0.85001234519663
0.40276286 0.492961741384118 0.198499227158454 0.691540423869134
0 0.810480090647947 0.501228320838154 0.810480090647947
0.652907372 0.589653067226659 0.469671640931217 0.815347165608283
1 0.463035767957388 0.463035767957388 0.696355613426023
0.618534148 0.751300747257914 0.725598228725174 0.792976523264473
0.66882354 0.401659782350058 0.248611083258000 0.710747489607829
0.682259858 0.508054195568285 0.419489662439888 0.698222253704347
0.834580243 0.619555251282546 0.574785252959953 0.845430060657217
0.253093958 0.646935341224334 0.651379758982835 0.645429321433019
0.691941917 0.707250787330116 0.61590305156759 0.912430689709538
0.668828011 0.580266415009876 0.594427961903604 0.55166605158477
1 0.725381655856862 0.725381655856862 0.813323847699576
0.498420686 0.546274711281953 0.331978530050402 0.759221391249322
0.465397716 0.404676411713485 0.207006937538318 0.576757460667708
0.269909024 0.756927969860086 0.529373409958078 0.841053142186418
0 0.585852426252163 0.509921285124899 0.585852426252163
0.26530391 0.68473349227965 0.317257795209447 0.817431543337333
0.60842669 0.806774311059745 0.752285046627098 0.891439741395868
0.288423061 0.763328302124454 0.366221674143315 0.924287297432351
0.548519135 0.666092016496083 0.532906489223344 0.827903548008413
0.339007974 0.679247179788222 0.512073340653648 0.764986889620689
0.694044709 0.735908081337564 0.698430777211482 0.820923524447815
0.723889351 0.361484342324294 0.189859261738096 0.811440070764403
0.670038223 0.718123116685634 0.65888901561509 0.83840708467478
0.616885304 0.782480620715304 0.669629621531415 0.964191538268456
1 0.585312400646871 0.585312400646871 0.887530081374983
0.602886975 0.57433360759845 0.430600905639328 0.792544969194337
0.781978965 0.631885205717856 0.618075985911205 0.681414919269865
0.410838902 0.676506157078165 0.590944283485632 0.736170901269776
0.647809625 0.706640623519387 0.594024639930185 0.913783473740455
1 0.396997307683899 0.396997307683899 0.690844394197517
0.628791213 0.585605440346884 0.482547953495246 0.760174697421537
0.639798105 0.617411312865785 0.472037453200704 0.875627388964592
0.158161163 0.736009836535072 0.347462710682648 0.809008446962839
0.894691765 0.518805786381349 0.491644999802082 0.749562023853113
1 0.639958740994164 0.639958740994164 0.874260199110583
0.279557139 0.764958467667516 0.518595658591876 0.860555892237164
0.888674438 0.503975454220484 0.487349927084848 0.63669143353631
0.432430863 0.710758881275515 0.584677142792403 0.806820543946211
0.781710327 0.471115046347415 0.381300859478505 0.792745824485669
0.652629077 0.46321375498917 0.365294309094015 0.647181592720097
0.888181031 0.604536570587612 0.584161572440947 0.766375720262908
0.554756165 0.676817099437743 0.472531452622303 0.931348915676991
0.450194538 0.737119323588559 0.489737419035823 0.939681847839507
0.651938796 0.764121654571768 0.687144155260608 0.908304969584402
1 0.528115026128566 0.528115026128566 0.883007391040193
1 0.307722161066682 0.307722161066682 0.697241405414305
0.580073714 0.807573770859913 0.762353231310284 0.870040082686931
0.526126385 0.580742003200751 0.472281958280828 0.70116164578975
0.375293493 0.68204613920759 0.473877721700965 0.807103668884232
0.672538698 0.630929608791234 0.603459430663764 0.687347749557304
0.51492393 0.524257435736790 0.253255516406347 0.81193473414315
0.340590835 0.667629135735993 0.316264653398429 0.849112088628669
0.389683276 0.714495099984987 0.466873006501940 0.872600203128862
0.503550172 0.643165783289566 0.560637847705207 0.726874053117607
0.362237304 0.765298397276692 0.584225333055605 0.868144517035421
0.469313383 0.649254548293268 0.620458589075975 0.6747202913591
0.540998042 0.633105365790087 0.447978213237576 0.851303622478012
0.521502435 0.742191666570366 0.610623691409178 0.885584286373101
0.698397577 0.655451381574409 0.535607273597082 0.932965182015898
0.760784507 0.64889904104605 0.580156429359393 0.86752331694914
0.622405708 0.463407684500922 0.292575770859894 0.744997635438895
1 0.505997637599867 0.505997637599867 0.639628916742475
0.181778684 0.57964463558983 0.340078974742825 0.632867314721742
0.674253583 0.594384362228681 0.608324693629908 0.565529652230491
0.614326298 0.84698950416921 0.783251654902181 0.948515319332766
0.323585689 0.66467445829528 0.277039820899251 0.850112612370732
0.208625495 0.741703355990528 0.399173448301441 0.832002539363815
0 0.768042474395433 0.276128559279896 0.768042474395433
1 0.602534762563311 0.602534762563311 0.826231954660363
1 0.314408109126282 0.314408109126282 0.694429587972022
1 0.423465390127859 0.423465390127859 0.76261733572431
1 0.373274498748105 0.373274498748105 0.869362551384665
0.52464658 0.607901961911459 0.44609569397172 0.786487202966731
0.537006438 0.692844160897984 0.731643342807132 0.647842648599751
1 0.581187593137421 0.581187593137421 0.867916599111562
1 0.427150706015506 0.427150706015506 0.59071388194113
1 0.763054398820087 0.763054398820087 0.813493563406604
1 0.395818412249916 0.395818412249916 0.721155146224377
0.322946101 0.860187469466693 0.696067316906287 0.938470695430227
0.719777942 0.611694474305478 0.525903752700257 0.832056388283358
0 0.627206606362891 0.647970794338982 0.627206606362891
0.317425251 0.752616109253072 0.595204442943939 0.825818989614099
0.65782398 0.596952245670043 0.457587282802857 0.864877550739184
1 0.611184296025306 0.611184296025306 0.838452372643846
0.720436454 0.409073929854105 0.299618066869197 0.691142157012582
0.307318956 0.665192051858877 0.622405326297568 0.684175062790182
1 0.318246159633598 0.318246159633598 0.557802327695885
1 0.556246292550356 0.556246292550356 0.777361401128117
0.606110811 0.577458435661218 0.475335126294506 0.734604261418475
0.696955144 0.403835603414554 0.330810635699405 0.571781456583918
0.257793695 0.894001985374031 0.809432597891648 0.923375832963443
0 0.892857739164284 0.594497257023724 0.892857739164284
0.260214537 0.824542637709292 0.706492331629177 0.86606603506665
0.587156534 0.736055765146916 0.725432621361928 0.751164271878078
0.50403744 0.463881509865891 0.273347674315124 0.657517470419829
0.285493284 0.825059929917012 0.763145936695993 0.849798716627343
0.728993177 0.79247082939859 0.784323126238194 0.81438769461401
0.683036685 0.74483530817298 0.688556271836392 0.866113211940293
0.786288023 0.47766970029598 0.372343325598424 0.865185964443864
0.753580272 0.672260595730127 0.629451783669782 0.803174936470052
1 0.467151496031946 0.467151496031946 0.647619404768929
0.372515887 0.4879783621413 0.222923451271161 0.645332410125773
0.473654211 0.659119299232242 0.524818252295581 0.779975697730489
0.648687422 0.610073371248763 0.54071478040738 0.738141787536578
0.278288811 0.791899770521174 0.526928858888168 0.894071443999186
0.730922043 0.403617540634860 0.253304165430154 0.811928055995468
0.197785154 0.713470551489252 0.628387061561586 0.734447788749457
0.437656283 0.790189416020807 0.611679027065324 0.929119026053492
0.57393074 0.717878546939333 0.615098584830195 0.85632688210078
1 0.414797375258798 0.414797375258798 0.597664586305168
1 0.715572002371987 0.715572002371987 0.844785118134046
0.764770985 0.569802941148386 0.492160718106239 0.822231492080049
0.198784843 0.85936827819411 0.7112255102909 0.896123120638042
0.624008596 0.554228143119053 0.349306320361047 0.894323628145047
1 0.306392434415456 0.306392434415456 0.606066975809987
0.745405912 0.66846970894068 0.617526707998342 0.817621695837722
1 0.506446508931344 0.506446508931344 0.86005898078026
0.74344033 0.497283192331308 0.388163407764528 0.813482728477639
0.61301285 0.740906176888013 0.632955392339219 0.911907250427514
0.278829962 0.65746966689984 0.33792339705968 0.781017609246237
0.733421922 0.274721285130034 0.165145576780893 0.576191035474393
0.293340623 0.686665988706832 0.410242949144199 0.801411662897265
0 0.49036726589648 0.241462438893448 0.49036726589648
0.322021455 0.670813426032278 0.317444118051785 0.838654281096831
0.699298739 0.593332233809508 0.50469150286702 0.799471546847242
0.627351463 0.536409732140621 0.53098288493262 0.545545795206439
0.780437887 0.327153197274047 0.178253455292103 0.856420284475169
0.269244075 0.763033123022005 0.522705899225532 0.851580719907243
0.248692751 0.772723321205556 0.687627276682982 0.800891250424535
0.361150503 0.652320109777834 0.324736358801638 0.83750775881762
0.342147142 0.642384158039337 0.298540876726303 0.821215935642037
0.652241051 0.568288217831246 0.505631773041502 0.68580382891502
0.607740283 0.377455962252332 0.172358027178697 0.69522062607675
0.444751441 0.655510809363764 0.451750697827111 0.818721684485093
0.655054331 0.825508892739234 0.78500804090326 0.902420304560274
0.414935082 0.864381160565808 0.835296705889714 0.885008205898153
0.483210146 0.770654496183491 0.716639628182512 0.821159613594183
0 0.787240995891479 0.59484555581902 0.787240995891479
0.731093347 0.512669233849588 0.384166931369072 0.86203648590373
0.401957333 0.65447174498566 0.49791566985449 0.759696448668338
0.582969844 0.582421467561817 0.348105208483918 0.909974070259704
0.315935761 0.817968728443181 0.5575651376473 0.938236390359695
0.449940473 0.753948646216182 0.654603307787639 0.835211648434637
0.688845873 0.627734295524669 0.491794183186226 0.928684137528509
0.395866096 0.895943946213673 0.815475616682314 0.948671798850828
0.711769581 0.687666890406237 0.61154010778754 0.875657902442297
1 0.640807905924888 0.640807905924888 0.80211597193597
0.798519313 0.614213753912671 0.55406829922827 0.852585519811306
0.733517706 0.69857653059776 0.640391734826 0.858735681428925
0.684172809 0.695689105798817 0.625615816390831 0.84748806616804
0.680790961 0.664147653359944 0.568239726046156 0.86869464929721
0.729594052 0.354895465862246 0.203016849898963 0.764685766898094
1 0.526733155779182 0.526733155779182 0.719310728734023
0.74403429 0.513956747547245 0.509824034489032 0.525969607496499
0.471189231 0.805035886743249 0.748215287572726 0.85566506450895
0.692414582 0.585445940617288 0.467930641384267 0.849988087400843
0.374040127 0.543140390493202 0.264984887938531 0.709351235611221
0.712258577 0.660469157006824 0.587401265844755 0.84133721430939
0.785787344 0.431330909963486 0.418920193751993 0.476856622174288
0.285331339 0.713579351136556 0.565954629408963 0.772518495692157
0.699391901 0.525528568356356 0.414187801008536 0.78457292276076
0.491245687 0.607178220462937 0.35342004493271 0.85220338503626
0.275921106 0.724193197612186 0.592015532691274 0.774561476256522
0.294530094 0.787437231285424 0.628318092883473 0.853868661445855
0.272061497 0.600222532627322 0.554748849513424 0.617217976955496
0.657024026 0.540024971755175 0.38984767147924 0.827713037162072
0.752574325 0.571768099217548 0.482797839415223 0.8423816206955
1 0.420839381620413 0.420839381620413 0.760715241895554
0.70341593 0.444511595983822 0.297872401577713 0.792299477199506
0.694999576 0.391395078977395 0.255711988283264 0.700573962291965
0.793096244 0.428415383782982 0.390201195326457 0.574896674979932
0.858409941 0.833207663439754 0.82812192254914 0.86404069344685
0.622409225 0.60694278966179 0.475849818335561 0.823032482759046
0.736979306 0.6111747914288 0.53096350733971 0.835925382655458
0.693365395 0.73640315763412 0.683340967927951 0.856387939277349
0.275149316 0.752143763827237 0.59338987700673 0.81240586240174
0.64378047 0.599477967499815 0.522838482023882 0.7379852637737
0.282048732 0.744407470830306 0.511418757878857 0.835937598273814
0.559706032 0.600086784744708 0.45562128950701 0.783732746254694
0.339708269 0.834604731529569 0.60693965468488 0.951734335817558
0.374040782 0.836489263196356 0.749404429628092 0.88852664568317
0.235470966 0.63138377858057 0.457857189173598 0.684829065570607
0.308268249 0.628370136369468 0.464133845117618 0.701561563325466
0.320032507 0.782103100718414 0.645153196672767 0.846559742508404
0.339475483 0.789945386553184 0.730657197616517 0.820416453194107
0.263654768 0.644570968185712 0.368854019053362 0.74329380239177
0.620585501 0.710898232779248 0.673068074052668 0.772774750593197
0.244993493 0.653260190655785 0.487710077467586 0.706979860778472
0.695885777 0.50326508808866 0.389319518128955 0.763999692030932
0.373376787 0.774696012093771 0.676906596095679 0.832964357712774
1 0.281156703239692 0.281156703239692 0.780145958392133
0.719846308 0.679552817649422 0.637049574810217 0.788763594838926
0.498409599 0.62134666426686 0.515333845723301 0.726687209607868
0.446129829 0.567824789061747 0.366848116926267 0.729706928717162
1 0.298814235890618 0.298814235890618 0.683977304368974
0.501416087 0.779486653810209 0.621283664494616 0.938588305078943
0.25470832 0.859837022754971 0.747545537112773 0.898213374491822
0.763887763 0.695441689590997 0.646263572693212 0.854546368716972
0.675994635 0.586808647078192 0.481482568231274 0.806557675697221
0.763287663 0.759386674113275 0.762722732649792 0.748629430294719
0.291336864 0.64333305747137 0.336737696041813 0.769376767914683
0.373454362 0.63522599524971 0.359373823402845 0.799648489949746
0.440966964 0.709622205683842 0.419067172568332 0.938812902077438
1 0.354091537650484 0.354091537650484 0.800698600792897
