X Y BB BW
0.068181818 0.638872268939569 0.177288700987582 0.672646676254034
0.066179159 0.774899120357064 0.464385842208287 0.796904955635075
0.16480687 0.849648800872738 0.88478110640851 0.842716218331938
0.28021978 0.872870062099242 0.793761953376305 0.9036678753853
0.23756906 0.809883991936271 0.703859641346705 0.842920564804987
0.2742616 0.788786933836644 0.877835568673541 0.755134834032936
0.06875 0.814886641250799 0.782954573136072 0.817244042252557
0.073476703 0.88757692349366 0.376006244396567 0.928146358685667
0.73899371 0.67498722864344 0.593625282050192 0.905349365761924
0.21126761 0.827363861457815 0.537481961202826 0.90501080106065
0.24418605 0.700399045247275 0.60582714059917 0.730953045788013
0.22972973 0.674023016546532 0.460724633341433 0.73763832391539
0.275 0.764957504901227 0.628012631886747 0.816902111906719
0.13519814 0.735189113404542 0.538418775365465 0.765951054307461
0.22222222 0.536713076569264 0.413507879957452 0.571914560862905
0.11702128 0.693407191369036 0.380032707833824 0.734938750796231
0.15625 0.790381720693328 0.424436815292171 0.858149295767617
0.17037037 0.706533909976109 0.407396801582449 0.76796385171741
0.21495327 0.744442005996153 0.593568009701699 0.785752742825107
0.2745098 0.833340448194207 0.759860044610195 0.861143843597434
0.35164835 0.715605922954893 0.635816797173455 0.758881380692966
0.22926829 0.78963026026564 0.55595426578316 0.859141472758827
0.19444444 0.614116908111925 0.298220669998277 0.690367722044753
0.42268041 0.744084117700133 0.76106743256473 0.731649905152232
0.22295082 0.659880954571364 0.449300587467935 0.720300638074036
0.32200772 0.433493053283402 0.160214869859343 0.56328462667731
0.19127086 0.88788206572805 0.899546701528493 0.885123286786145
0.21818182 0.81215784200945 0.75604761779915 0.827816509397832
0.076923077 0.672988247206408 0.745257341324311 0.666965822690059
0.28787879 0.786086314860554 0.642546664450837 0.844112982647872
0.43859649 0.518716984651277 0.133160175363408 0.819933240405109
0.39316239 0.435257196667335 0.163702947416935 0.611193750187712
0.5112782 0.501073619754163 0.386547893410354 0.620885151015415
0.29543635 0.785787507251972 0.632752288728251 0.849957957121335
0.58333333 0.66099023085497 0.486590315459979 0.905150109059477
0.46564885 0.747775417273917 0.575360757813599 0.898022474664621
0.32835821 0.851281714695775 0.782354060169556 0.884979679290456
0.19277108 0.85402982771182 0.746870325237411 0.87962015594765
0.26277372 0.829858832063371 0.626156842532918 0.902465480812135
0.44936709 0.706831215899995 0.412454403951751 0.947069764933796
0.27472527 0.852675343236978 0.721582867007627 0.90233158305534
0.12541806 0.546848550016245 0.384912740118726 0.570070702444725
0.1835443 0.708143065985652 0.123826087459868 0.839501143100712
0.21111111 0.804472513513615 0.438955490401098 0.90228692749678
0.10652921 0.842148777082644 0.557032198915195 0.876143446153003
0.10126582 0.487844524565366 0.890845374007784 0.442435979538756
0.37254902 0.445996209183082 0.219888627787702 0.580247585861814
0.10169492 0.779858603314015 0.487596409647337 0.81294489110831
0.58426966 0.527729522716208 0.357951261471237 0.766336805920484
0.41142857 0.688217572561564 0.601899503234416 0.748556416783801
0.39572193 0.662404350448446 0.314159369263942 0.890458590555398
0.32820245 0.528684294426145 0.251537276566035 0.664082719549728
0.28975265 0.544678264971991 0.1498306272946 0.705760385677212
0.25217391 0.571262541793693 0.175191689943944 0.704821315261976
0.46491228 0.524122601833359 0.257865172752663 0.75546102316892
0.28775835 0.69267021621172 0.377938640718091 0.819827395038523
0.37288136 0.639226807894432 0.466809263073340 0.741745349841695
0.37704918 0.584650055029047 0.450360126012309 0.665930801425719
0.20192308 0.801724705069917 0.38573765340812 0.906974443042128
0.046218487 0.907343149917391 0.55572868312416 0.924381736261321
0.4375 0.626852064478827 0.4499074076238 0.76447568647718
0.43956044 0.722570470531708 0.537479238031382 0.86774006490864
0.43434343 0.674090918620935 0.616682034759613 0.718172739378004
0.36945813 0.821544394509618 0.711339962153851 0.8861173046256
0.30718954 0.835972993977908 0.901253549716433 0.807027842242956
0.27906977 0.548548268914071 0.376537420670783 0.615133114241973
0.17605634 0.525034737440796 0.362764500904594 0.559707865377114
0.29652997 0.852587544711696 0.871388367204096 0.844662534275009
0.59322034 0.385139130789682 0.312773472006138 0.490672383627096
0.18394649 0.87613376975725 0.864669329848856 0.878717967306948
0.2970297 0.569617616781952 0.190693027015227 0.72972659609592
0.098360656 0.74801047228985 0.600041697160778 0.76415252053349
0.28813559 0.503007693650923 0.182367928687196 0.632790453622424
0.30837004 0.228712695567835 0.0435855530093105 0.311253458197403
0.43209877 0.850636292027976 0.811989663407889 0.880041336090631
0.18421053 0.88370185806779 0.757130682393046 0.912282446824062
0.62162162 0.497702716848441 0.366058797895579 0.713974867922789
0.27659574 0.806944623414143 0.63318704644784 0.873381342464708
0.14741036 0.523700318560146 0.151661835306893 0.588024729950151
0.054945055 0.753737523408465 0.524850841444747 0.767044888652994
0.021276596 0.614377888102585 0.176627937084149 0.623894191502273
0.4 0.679164306912764 0.423401875751694 0.849672594353477
0.008264463 0.762020827247378 0.327032669080054 0.765645728649507
0.015151515 0.842876161817228 0.695658747935781 0.845141045084714
0.31155779 0.657478585332288 0.349762073962294 0.796737153206773
0.48461538 0.506176131139456 0.184880347517914 0.808290071350072
0.35664336 0.69775402137672 0.581875887992109 0.761990813649223
0.2962963 0.639673204144277 0.476389789885226 0.70842411663248
0.10532838 0.701155750703614 0.349963916542312 0.742501051185413
0.060509554 0.665037041531946 0.612022017930692 0.668451568467338
0.13300493 0.892241641292227 0.581614310871893 0.939894699271718
0.0625 0.884750964738297 0.653649691319056 0.90015771629958
0.35483871 0.596447092414677 0.168667966349822 0.831725612081876
0.10614525 0.801528774409528 0.268840676421867 0.864785485114399
0.40594059 0.646645310578487 0.253167926758633 0.915521518329305
0.078947368 0.71522438371117 0.579202595352743 0.72688339407438
0.26315789 0.806062443225147 0.675946169182614 0.852532539962282
0.021505376 0.619455279721314 0.413765892651613 0.623975925517058
0.3968254 0.61690331017398 0.46617185682352 0.716068741325057
0.17615176 0.662090297823598 0.191950519094679 0.762613604724284
0.29365079 0.637187571644767 0.334370726663172 0.76307771846627
0.26282051 0.742731638586769 0.3910650805832 0.868108409615006
0.24383917 0.7047111051589 0.530210273017526 0.760982385534083
0.28205128 0.6773072855556 0.749207499499409 0.649060773220952
0.054054054 0.771177690762643 0.613695939436491 0.780176647971767
0.097826087 0.781001917707902 0.386766937577323 0.823750289068422
0.11 0.616035142149581 0.383007770887563 0.644836277923538
0.31531532 0.821456566814999 0.64583921473593 0.902332980711633
0.29279279 0.75225777504707 0.452591812706527 0.876323299183514
0.44244604 0.818433060932559 0.843215889458248 0.798766687580658
0.2228164 0.495951238677937 0.757482998190008 0.420970802729281
0.36363636 0.754888379957537 0.715927386737558 0.777151804304815
0.11570248 0.811657624303376 0.447280030164539 0.859333197676348
0.46 0.541224398023602 0.367942014260319 0.688835317525657
0.029411765 0.896994184287982 0.928869230618624 0.896028273783163
0.37634409 0.656864924537474 0.700361990472363 0.630616694649079
0.40740741 0.770787901272959 0.684779351275615 0.829918780031117
0.18958333 0.823999608914514 0.662119838503166 0.861868654641595
0.45544554 0.729585525456366 0.586854447794451 0.848960606399624
0.23574144 0.793766502163177 0.695164745478064 0.82418097355291
0.021186441 0.824596538208351 0.334872450932101 0.835196626842143
0.053811659 0.429027233057041 0.492405371528274 0.425422789176592
0.52136752 0.571087975233785 0.448277211953059 0.704863984502899
0.48051948 0.643477527383752 0.428702049220408 0.842144844271402
0.33333333 0.726758105852013 0.580999151108927 0.799637582130363
0.15027322 0.804272219362739 0.839627001314624 0.79801976616089
0.08 0.507451538623823 0.433321084305122 0.513897665086319
0.18443804 0.554489237681767 0.148482804055355 0.646306946842019
0.41818182 0.638709391811928 0.503899669672739 0.735603880323546
0.18918919 0.719940474680266 0.688487060638291 0.727279604662186
0.34797297 0.784755609971936 0.601099514886684 0.8827689651321
0.091463415 0.446751048951842 0.423000473192066 0.449142046522078
0.051612903 0.629886653756698 0.866193504433962 0.617026417044472
0.022727273 0.515204925824133 0.246669626481104 0.521449932862282
0.010309278 0.65835734688688 0.222424415139739 0.662898314769912
0.41304348 0.672583134340673 0.454459530345314 0.826077523438498
0.2164557 0.589613800453838 0.381511839900294 0.647102388582154
0.19811321 0.784205645977771 0.625031216156576 0.823531093952537
0.23414634 0.744113928827044 0.537115507856561 0.807400069753782
0.32716049 0.76103294198357 0.608270719336001 0.835311819594173
0.25118483 0.769686421693121 0.592293088352952 0.829191779040761
0.52898551 0.59127528656426 0.403840892848479 0.801778531063774
0.12820513 0.748039549040944 0.568304165208367 0.774471223558432
0.20491803 0.801760536390935 0.901734865330988 0.775993957207951
0.30188679 0.694612956455937 0.516543569998306 0.771615933487361
0.34265734 0.573425506618011 0.52717927575237 0.597532584125268
0.42268041 0.711216333755617 0.518060395242932 0.852634073078263
0.39215686 0.679335094227241 0.81442381519915 0.592181081700655
0.29577465 0.61077219962561 0.455747341928728 0.675882640518706
0.37569061 0.820422410768946 0.757179398713163 0.858480152904578
0.11594203 0.83299289942096 0.795252142115342 0.83794250698544
0.072222222 0.674275331222955 0.68741242860354 0.673252682927259
0.25581395 0.823958789081208 0.541506050614562 0.921051916149996
0.50591017 0.572884444420449 0.401553392286507 0.748314328721774
0.18137255 0.581355897274351 0.547451259315861 0.588867703338707
0.14371257 0.691725376743528 0.511647174760569 0.721948290570431
0.097744361 0.531439487674239 0.263996644893235 0.56041246234096
0.3203125 0.73641947076195 0.524673951325111 0.836207589117243
0.376 0.649559353774862 0.316305258003373 0.850366308919221
0.090534979 0.645733340786238 0.432336969386701 0.666976418372762
0.078125 0.77760832082764 0.718386545501678 0.78262711534679
0.04964539 0.672913020232187 0.512266530298308 0.681305001037013
0.17021277 0.780572719565399 0.521677786781832 0.833679373964087
0.043956044 0.883809975273334 0.82483646009683 0.886521401261296
0.33333333 0.563150253532071 0.587493500806057 0.550978630077653
0.18032787 0.795778201135315 0.459922902173151 0.869666367480632
0.37142857 0.718553748926514 0.421886348506978 0.893857211738124
0.22968907 0.871119708864279 0.734426216784333 0.911878576287977
0.55555556 0.488967531081476 0.285575211374382 0.74320793529167
0.37142857 0.667292078416315 0.325058902378985 0.869520772110051
0.010309278 0.908717189804554 0.614316034525746 0.911783868400022
0.35033259 0.64494663443114 0.26002825881909 0.852513536189013
0.07751938 0.788381353464192 0.522599323551074 0.810715977875062
0.34394904 0.63213034242774 0.509265921786125 0.696544697571492
0.044117647 0.775918797777837 0.487859299315046 0.789213851534498
0.0125 0.817256609456467 0.639238084731545 0.819510008503618
0.26890756 0.82270614919822 0.698303596648655 0.868463409201997
0.2293578 0.675542274461103 0.346424653777033 0.773493948300574
0.56140351 0.636435879991244 0.503267266472375 0.806891706145545
0.16812609 0.894478977516118 0.820142685154904 0.909502732954953
0.46341463 0.75038998822397 0.78545841870482 0.720103616950068
0.35955056 0.574704975280898 0.207987608647513 0.780581390029202
0.37305699 0.626559090777904 0.480137241961884 0.713686139518011
0.40641711 0.61878699597598 0.57471190729388 0.648964533885088
0.55932203 0.495594330282129 0.282802411537383 0.765676376725036
0.31305115 0.914916732234495 0.887192909896544 0.927550823499502
0.17525773 0.682729639012635 0.353831962604497 0.752620394302241
0.33727811 0.827831185421242 0.705868785984663 0.889901336103959
0.30057803 0.511552210156429 0.321163614687600 0.593372100601803
0.59689922 0.692628919132531 0.593361235899011 0.839621447138295
0.43055556 0.694220121798986 0.777566149014599 0.631202392761904
0.37218045 0.836839877086774 0.776093048460873 0.872851469930706
0.38732394 0.853571233564917 0.739002388265623 0.925999812808853
0.37762238 0.53669950305869 0.411879978618983 0.612432698428714
0.48101266 0.629903138176634 0.312622288271117 0.923968318225369
0.52380952 0.678654114459918 0.521164679013408 0.851892490805256
0.37209302 0.772567914859111 0.617641308018469 0.864376273189013
0.44720497 0.792547372406299 0.67966710157093 0.883866243584505
0.15371901 0.621348797802407 0.197837239310870 0.698275703007823
0.26153846 0.705515431530635 0.249574744199588 0.86699442367409
0.46590909 0.846727335063482 0.831996264898762 0.859577843032567
0.21203438 0.706978028003993 0.279002495709316 0.822142350332259
0.55 0.347193664204774 0.094806063259006 0.655667398694047
0.34302326 0.80223569522154 0.746302774871324 0.83143960992916
0.22857143 0.536523326747111 0.223093440398241 0.629391441973255
0.2556391 0.687518633909528 0.490489315241045 0.755185269405863
0.55102041 0.504477664755391 0.29886378671316 0.756821971498867
0.14285714 0.69231631769376 0.519654797939555 0.721093236981333
0.53658537 0.410875823491591 0.201199287998952 0.653659184426131
0.48734177 0.830991514226227 0.7518038007411 0.906268722693347
0.41843972 0.638256273999882 0.215402072521886 0.942505033332752
0.29069767 0.634611509397715 0.101248259000381 0.853203000777888
0.1 0.801684296341466 0.344323822890684 0.852502126724886
0.5147929 0.806459457888394 0.737166879675721 0.879977193483315
0.090909091 0.895226412983346 0.370467418397897 0.947702312499615
0.29274843 0.653519750899765 0.235112341629492 0.82670863779646
0.29113924 0.719718377720657 0.502492472800021 0.808936159879888
0.18826135 0.710789222491284 0.106067958148220 0.851038355138759
0.41176471 0.583771933347327 0.332793999703243 0.759456489884822
0.24260355 0.769323166588875 0.582065969486106 0.829303987439279
0.5801105 0.560326971458221 0.437366568810349 0.730206477043043
0.24285714 0.831367578690314 0.565741150857351 0.916568507048708
