X Y N BB BW
0.0339739499613643 0.317540282312478 NA 0.123765153470557 0.324355115650325
0.76101910113357 0.239859932883505 NA 0.191101398839527 0.395128307581005
0.573038270696998 0.371064899484587 NA 0.165740482694001 0.646637019078584
0.482283921213821 0.458085910514025 NA 0.401267723430008 0.511015497185136
0.917175572598353 0.635639462244662 NA 0.62910236902491 0.708029485394234
0.463466188404709 0.281009168678740 NA 0.0978969720690102 0.439184310634453
0.0244341534562409 0.75473671323936 NA 0.976505792072134 0.749182255051585
0.944006281206384 0.178857186030720 NA 0.157899048939117 0.53219347951357
0.791129193734378 0.874168491417045 NA 0.87987693579362 0.852546910699946
0.367375718662515 0.565430908737588 NA 0.34832054009276 0.691510605744076
0.391465869033709 0.835165857293144 NA 0.958648093629624 0.755730574212262
0.47391676902771 0.836364960768259 NA 0.747827776883247 0.916122789292938
0.0647630889434368 0.345061824906811 NA 0.245533694743076 0.351953927934360
0.83879738370888 0.212583950048592 NA 0.158362166134611 0.494720130797298
0.938740407582372 0.317951136539393 NA 0.296141910922512 0.652155145032854
0.95680094906129 0.0686759474128913 NA 0.048606434345635 0.513188702500792
0.471759558655322 0.197801134064572 NA 0.0724636435043462 0.309737204463006
0.031538815703243 0.468717697710697 NA 0.120037797340720 0.480072774502111
0.928877082187682 0.892557579607214 NA 0.889332627831177 0.934675983745619
0.948837845819071 0.913885590794159 NA 0.922812519559296 0.748329468404569
0.858386507024989 0.744185430442526 NA 0.714678162699973 0.92304296694754
0.208979677641764 0.599470632732813 NA 0.340568665789898 0.667869949492775
0.553287924965844 0.27854763628869 NA 0.205097194030079 0.369521767180457
0.690632739802822 0.826011479982671 NA 0.86095026809025 0.748013986192448
0.932300160406157 0.327468660840073 NA 0.311510612286314 0.547228283842073
0.171365125803277 0.551647870198747 NA 0.396841527301972 0.583662463419154
0.609239380573854 0.423907771362067 NA 0.30053991232175 0.61625202072584
0.406324876239523 0.418616124907636 NA 0.248002681734140 0.535387880043933
0.827000798191875 0.77691438685862 NA 0.75526137596103 0.880423866141795
0.441475267754868 0.394162020614654 NA 0.0493529907227916 0.666709770082973
0.392073493683711 0.328812491551986 NA 0.0561166092722345 0.504683795348958
0.211339198518544 0.274708624741546 NA 0.20667877657914 0.292938735276993
0.54709541099146 0.459287068862054 NA 0.293984208698544 0.658968057781143
0.465872328029946 0.33217155971337 NA 0.161178717975650 0.481313492320961
0.247677460545674 0.612116542750157 NA 0.490696069117979 0.652090241516757
0.94948545563966 0.796411630334274 NA 0.800252585610407 0.72421596438041
0.941058727912605 0.239454708300523 NA 0.238145518665748 0.260357282823698
0.83140924363397 0.827363713117508 NA 0.837339033147519 0.778170189937912
0.704804939916357 0.242725834079804 NA 0.157826800015576 0.445429966681616
0.629716436378658 0.324418610274226 NA 0.159090317856555 0.605581355159897
0.251958654262125 0.115205371830400 NA 0.158847112012404 0.100505764397513
0.643010647501796 0.37202766890626 NA 0.193368619572986 0.69382906211286
0.214721559546888 0.32260111309925 NA 0.0767959201352755 0.389812527113741
0.0610060379840434 0.535612481923042 NA 0.221851566384163 0.555997395038115
0.759453368140385 0.400343252588426 NA 0.314047679133141 0.672795472806878
0.333709440426901 0.81391348389744 NA 0.774456766444294 0.833675251362385
0.433138569351286 0.81961824379067 NA 0.908457743093318 0.751736021523763
0.755440527573228 0.367480943812776 NA 0.293388751104262 0.596350611355656
0.241926785325631 0.92086021033085 NA 0.744973552316046 0.976991587790833
0.711072274949402 0.317622444333013 NA 0.208835199965239 0.585355813723306
0.932799181900918 0.0513010333316333 NA 0.0315893210457487 0.324914801947209
0.391738556092605 0.393003552402771 NA 0.0932378251111513 0.586061643379102
0.313108791597188 0.851303380431258 NA 0.868047559781935 0.84367080383304
0.150736533105373 0.794301030466053 NA 0.789727843579284 0.795112729501072
0.710881100269035 0.202158774974155 NA 0.0870602817518058 0.485161178405232
0.000631192699074745 0.398517102982941 NA 0.668982236865071 0.398346279542572
0.558787163812667 0.263000592223117 NA 0.0368686379187098 0.549392154365985
0.311695045093074 0.434190322217188 NA 0.0964895331742988 0.587116233789223
0.313617737032473 0.508102884698731 NA 0.146144288856504 0.67348687238616
0.620595194399357 0.81994336139238 NA 0.88458466414342 0.714209113288955
0.116760361706838 0.592429984156428 NA 0.0741441268897874 0.660945075121928
0.196793250972405 0.82721061432148 NA 0.746188621809288 0.847061768866733
0.350339582422748 0.51491642605301 NA 0.273299004974211 0.645212414721186
0.174531570635736 0.370334309822430 NA 0.6592393693663 0.309250139897681
0.877705497434363 0.0773982704182337 NA 0.0507930118104327 0.268343744260745
0.963008268270641 0.126127604611291 NA 0.110548470975976 0.531700250224832
0.0770055546890944 0.385325658558718 NA 0.302596386129477 0.392227773240776
0.548321917187423 0.850041681723465 NA 0.770636101129782 0.946437371138785
0.860374393872917 0.183074349122588 NA 0.102888274254037 0.677181751594914
0.220570485340431 0.517469394298483 NA 0.254615504993938 0.591854324362168
0.0542379808612168 0.373230834336219 NA 0.292550171946273 0.377857744842269
0.221916957525536 0.400378049389982 NA 0.135608347875754 0.475892979542068
0.954404422314837 0.230389817067312 NA 0.225033337742243 0.342511382697725
0.129478950751945 0.712652686613102 NA 0.471296767528049 0.74855131443824
0.156348654534668 0.152207731762141 NA 0.161595863156335 0.150467887785163
0.533545982092619 0.222885174972311 NA 0.117720260636812 0.343176383423133
0.691656773444265 0.410083253142237 NA 0.44201611947406 0.338453389432863
0.725881644524634 0.253934526734895 NA 0.146695844705400 0.537908909746323
0.14892628765665 0.176387180323749 NA 0.108832983647274 0.188208243036348
0.00864596734754742 0.455106574023838 NA 0.084439846440179 0.458339296459975
0.574418613454327 0.261875532911072 NA 0.0888563036089088 0.495404227864977
0.221208378905430 0.820743643624155 NA 0.92800061768363 0.79027831668002
0.619231393327937 0.345158524676881 NA 0.292881409458474 0.430175068395621
0.344589118845761 0.41675718902323 NA 0.117619499245532 0.574031954972372
0.633120842045173 0.0985801405504384 NA 0.0283564591329161 0.219764665063679
0.154264842858538 0.547470880419288 NA 0.0166600383548684 0.644292504124095
0.204200939973816 0.218681243704480 NA 0.0956465867612696 0.250251766791468
0.195905980188400 0.515755858249276 NA 0.0274780210111071 0.634717753191397
0.857492561684921 0.228319015965802 NA 0.159406127565648 0.642980102474872
0.675108580617234 0.228804993195926 NA 0.081642653725025 0.534601182917586
0.152643637731671 0.549891053501605 NA 0.373580104922381 0.58165188726818
0.0481156625319272 0.725695857944258 NA 0.681857265568843 0.727911802501368
0.702305733924732 0.26582455345792 NA 0.255396946176750 0.290424853897799
0.629524844232947 0.750377930311528 NA 0.706470782117744 0.824986551691754
0.190528016071767 0.380829543586234 NA 0.378394910983522 0.381402590867509
0.657318043755367 0.694523568617841 NA 0.679336069765484 0.723655586960942
0.373731989879161 0.490951633686527 NA 0.283684110194219 0.614640697697891
0.377574538579211 0.863878399010469 NA 0.863621676899337 0.864034131284712
0.95944632589817 0.199244566212618 NA 0.190148419810072 0.414447366921643
0.73088445304893 0.301025155390114 NA 0.192195593621584 0.596592749421417
0.733845319831744 0.202708070470947 NA 0.0925370737582389 0.506473047542584
0.897315012058243 0.793535152095917 NA 0.800397336158622 0.733569806640904
0.787155795842409 0.907071440262062 NA 0.933113624046719 0.81076035684018
0.482001610798761 0.883241023802143 NA 0.925014756705267 0.844370233915264
0.327837734948844 0.755360594613329 NA 0.71952431602637 0.772839237809775
0.413554430939257 0.503782492340284 NA 0.302909699239811 0.645435593709767
0.373926020925865 0.453848854886898 NA 0.153064351572699 0.633494002648459
0.606757922098041 0.331558503730820 NA 0.251176063199282 0.455585624252355
0.106245712842792 0.286226365795042 NA 0.29694708811306 0.284951931869259
0.171489450382069 0.595578316037651 NA 0.159342490490899 0.685872690677153
0.688734232215211 0.327988962167326 NA 0.266992438510405 0.462955277890462
0.245964718516916 0.242590682478448 NA 0.147696306754584 0.273545027701992
0.938534036278725 0.223251263555403 NA 0.214271074729264 0.360371262255173
0.00119233899749815 0.611370691139051 NA 0.145378568298953 0.611926974998579
0.418914034729823 0.803656205757664 NA 0.908418585578453 0.72813135428716
0.992729320423678 0.508034624004708 NA 0.505718696721597 0.824248382812053
0.560258019715548 0.389555486894605 NA 0.203439948002470 0.626677999488353
0.00498333037830889 0.735950311724575 NA 0.590036965927094 0.736681087832064
0.65662541007623 0.274641769499012 NA 0.105489170987930 0.598107446989759
0.46948054805398 0.398289516372085 NA 0.171489427205609 0.598995126260641
0.0885979919694364 0.584317085136925 NA 0.0944413426816318 0.63193823004735
0.143856899812818 0.902868671012237 NA 0.96374042679261 0.8926404485681
0.565321539994329 0.783585267222572 NA 0.696080957334913 0.897389091827057
0.392066546482965 0.49666640364787 NA 0.512719463424925 0.486313514411617
0.413888928247616 0.417157498329033 NA 0.262484594230490 0.526381509939819
0.0543890732806176 0.504042358361379 NA 0.193756137923539 0.521889212183075
0.771150812506676 0.297841556608497 NA 0.222611689450346 0.551342885668142
0.94622718077153 0.0711720271849673 NA 0.0581050236920692 0.301108899635023
0.844964222982526 0.218639885489679 NA 0.182638214005246 0.414853462491893
0.592424592934549 0.288573121743251 NA 0.240301500101645 0.358737550964386
0.0128961133304983 0.451634133345005 NA 0.0922698110580795 0.45632908297466
0.933371195802465 0.199059144694442 NA 0.173605791779601 0.555623047250364
0.728153037605807 0.628356465418674 NA 0.595911397014158 0.715261887888759
0.85957399988547 0.134233347033592 NA 0.0681436176028948 0.538781030737181
0.416506714420393 0.404280149042156 NA 0.314298342042395 0.468510582737467
0.183291857829317 0.768018251386127 NA 0.804970597946081 0.75972512449979
0.504371843999252 0.389212092280383 NA 0.299263048422028 0.480747983790024
0.696872129337862 0.125827183613867 NA 0.0750585759012255 0.242541056485229
0.896923874039203 0.348266879362109 NA 0.337859712587792 0.438825544174011
0.215094653656706 0.315624126840453 NA 0.198578141188775 0.347699288339791
0.356296812416986 0.459244337670603 NA 0.144500348831345 0.633458606162745
0.676334262359887 0.832043663244386 NA 0.85021536296493 0.7940719483019
0.911576092010364 0.129609140110964 NA 0.105481651280778 0.378343249221160
0.282292478717864 0.743561509658557 NA 0.761898137176085 0.736349251350322
0.0509936672169715 0.45321209340724 NA 0.112209185804910 0.471535457740646
0.1726128985174 0.763673964865131 NA 0.723280830160046 0.772100946684348
0.810018020449206 0.157513464051578 NA 0.07052554683817 0.528400116937337
0.595967576373369 0.426564495299196 NA 0.285443864781613 0.634724324134037
0.255347073310986 0.428727643823829 NA 0.203010281552515 0.506127820182132
0.390161120565608 0.457494901693955 NA 0.195184028565818 0.625315464874737
0.162322153104469 0.80396327089936 NA 0.801876944194538 0.804367551666794
0.812868478475139 0.826529050741478 NA 0.852699355328716 0.712849562124522
0.657552115619183 0.214325596515134 NA 0.0318451493886077 0.564715858917069
0.627174369757995 0.917294792725767 NA 0.970774215138568 0.827330690673559
0.771760862786323 0.235568865220977 NA 0.133885645159024 0.579397406653098
0.106767824618146 0.627428932334832 NA 0.204168624460561 0.678021133964407
0.796562341507524 0.306951983373363 NA 0.250699606786693 0.527208769365116
0.571559104137123 0.294772397713924 NA 0.159071427011069 0.47580349440523
0.77904654154554 0.79298072432889 NA 0.804237638908958 0.753290644646868
0.363130830461159 0.541146548943266 NA 0.392057603925240 0.626154263253218
0.257938050664961 0.848764282180075 NA 0.95366948252302 0.812299613825467
0.143205199390650 0.498011406161949 NA 0.371610995924709 0.51913804691445
0.762501937802881 0.777875522237673 NA 0.795908544200313 0.719979411154701
0.47463893564418 0.333792875066943 NA 0.066803813277912 0.575004896120631
0.201926130568609 0.384173124127307 NA 0.104316008262185 0.454981687949848
0.750673762289807 0.239752442938083 NA 0.0937470211024484 0.679346928984367
0.673745492240414 0.282701432122473 NA 0.293304711260664 0.260804687855611
0.80513321980834 0.215652734939159 NA 0.110922665473479 0.648367115280024
0.986458810977638 0.333798389545961 NA 0.32990305986336 0.617568321471353
0.618600133806467 0.355281364046944 NA 0.239121167816919 0.543683928651978
0.321462313178927 0.771769363736072 NA 0.80384839642023 0.756571681644892
0.342802019556984 0.90819054423731 NA 0.808302946509798 0.960293063186935
0.673196598188952 0.8711055198709 NA 0.933090472145321 0.743420009931896
0.310864367289469 0.132393942849386 NA 0.0248894691239218 0.180888475157936
0.296793433604762 0.41714800772081 NA 0.273259215686269 0.477877316413258
0.563987764297053 0.775171805077263 NA 0.720336528999585 0.84610198140546
0.782882319530472 0.369826760707218 NA 0.308775944097998 0.589963622951212
0.384714558022097 0.292706706540712 NA 0.314900682423497 0.278829658523695
0.789731018478051 0.794833217592792 NA 0.773738870289325 0.874059645853958
0.887733620358631 0.803314035882504 NA 0.799484312758318 0.83359713563922
0.847797108115628 0.775402533347353 NA 0.785338008480707 0.720060174332183
0.579426804557443 0.333693290808622 NA 0.133279735116423 0.60980453000096
0.0114130442962050 0.41567080242383 NA 0.13945409366646 0.418859670650556
0.0234583860728890 0.727059583806292 NA 0.911899561929004 0.722619376131916
0.822635241318494 0.120612562327493 NA 0.0169864816509094 0.601240543432515
0.579200747888535 0.234959767272314 NA 0.207825773796106 0.272307812060330
0.481836998835206 0.817765752720568 NA 0.920480681646105 0.72225169058607
0.533437284640968 0.306415899685632 NA 0.119678995138604 0.519918659388948
0.515242018038407 0.41053020297974 NA 0.139692820161952 0.698399211590172
0.177719933213666 0.329320595220185 NA 0.243192871302966 0.347935437000596
0.481346554122865 0.437082005944985 NA 0.203971209949550 0.653425075239509
0.434397759381682 0.855624427651278 NA 0.94711005973293 0.785360997385442
0.778090347535908 0.47857572961109 NA 0.42452161190047 0.668107761085066
0.350971057545394 0.674940419282247 NA 0.617523552286323 0.705989355951064
0.61108388309367 0.135029197864132 NA 0.111853073320003 0.171444649849373
0.0858417046256364 0.555901864508369 NA 0.233634220291524 0.58616358620935
0.983961896970868 0.0451124705986128 NA 0.0370855609798514 0.537575525670888
0.321668990887702 0.809919369867784 NA 0.788714064609516 0.8199750639939
0.975940692005679 0.116966659284220 NA 0.111459356688966 0.340364635118177
0.123728455975652 0.760594159901625 NA 0.826738564960487 0.751254651885907
0.172269749455154 0.814556709993323 NA 0.924387737249795 0.79169834093478
0.89590949844569 0.862744950237108 NA 0.871726488061057 0.785440634022176
0.374367397511378 0.202871737023464 NA 0.298239022867475 0.145805653083576
0.313140158774331 0.499962443877405 NA 0.320134513898443 0.581946195388028
0.936850731028244 0.0421177967938568 NA 0.0178901124784487 0.401547512000272
0.711652164114639 0.160983369144837 NA 0.106301671964208 0.295939638251456
0.795139479683712 0.627467456946055 NA 0.568142676231801 0.857728881629802
0.694593540392816 0.835262335501695 NA 0.843600398153507 0.816298871320915
0.240940629271790 0.265642982852522 NA 0.260962833540239 0.267128555870750
0.93624366959557 0.313060604258837 NA 0.314518656546913 0.291649519022427
0.677918766392395 0.221982806503508 NA 0.105480088741512 0.467198517527503
0.32717247097753 0.192026702054335 NA 0.256993087117672 0.160435823538215
0.164446458918974 0.609715404812213 NA 0.462401221006413 0.638708514989282
0.761153451399878 0.770685969323454 NA 0.785115009579292 0.724703668739718
0.472437616903335 0.352551416310937 NA 0.183508419341212 0.503931183332614
0.903719301801175 0.238736476694137 NA 0.200052450060583 0.601836269218906
0.332229168619961 0.387676015800585 NA 0.190772185147869 0.485639557904758
0.923105804249644 0.850039855373012 NA 0.855687296050776 0.782242992190712
0.245324821677059 0.725655983997507 NA 0.460218153147262 0.811942760600376
0.464086044346914 0.390427065999469 NA 0.040444450817471 0.693501926724206
0.36415376374498 0.760239770076967 NA 0.788811140675947 0.743876738347392
0.371099542360753 0.611581528986379 NA 0.569706104803037 0.636291243475908
0.348571382230148 0.362941602601955 NA 0.0322907556746761 0.539868774060256
0.479577616089955 0.824736132492108 NA 0.832303808801027 0.817762396780926
0.545134295942262 0.170647273922194 NA 0.0820035423474725 0.276882450086512
0.274490293115377 0.785093986255638 NA 0.974869642326957 0.713294015880516
0.661203748779371 0.437998434057677 NA 0.377942224438037 0.5552057254457
0.0813180594705045 0.343175700616282 NA 0.0994306893903654 0.364751036370769
0.652664543595165 0.307278142387884 NA 0.183087991313341 0.540639023851161
0.0398769807070494 0.460830088171589 NA 0.146052702979859 0.473903800044
0.296817336464301 0.850183340150231 NA 0.703185401117953 0.912231992643905
0.539521212223917 0.253900185600278 NA 0.0722980692572354 0.466674794448214
0.163374047260731 0.853420050860338 NA 0.692486175373715 0.884846781639509
0.828571320977062 0.193058553900480 NA 0.164747736677313 0.329894066827704
0.594942049821839 0.383322620393174 NA 0.170267779427014 0.696253853450372
0.751321187010035 0.224057576272852 NA 0.134460456343202 0.49475299132995
0.001424181740731 0.551940383162548 NA 0.0802600980288388 0.552613099682682
0.00569482636637986 0.352619524514029 NA 0.115031629572951 0.353980295677975
0.240689520258456 0.395430057063095 NA 0.128672140259546 0.479988135390219
0.694866916863248 0.374500015007439 NA 0.363087209403714 0.400489923938637
0.420283247716725 0.357410893144377 NA 0.0792407761654202 0.55907875891019
0.655661534285173 0.377625217996007 NA 0.329214410701216 0.469805172741967
0.695921264356002 0.332095958325228 NA 0.340420533447306 0.313044153101447
0.165837075328454 0.39315257465889 NA 0.136862718601147 0.444104683543017
0.209708764683455 0.396955418734678 NA 0.142423103912251 0.46449717413837
0.959769987734035 0.295035616708251 NA 0.288370302345324 0.454050449765163
0.652396607911214 0.294912319345839 NA 0.0885709883090627 0.682182373390346
0.193182763876393 0.332308823322609 NA 0.323631616498496 0.334386476999249
0.899107687873766 0.100085566553173 NA 0.0682953419518011 0.383385995852137
0.260868437355384 0.524752813770035 NA 0.187922995231496 0.643633230813048
0.270423561800271 0.747932954680109 NA 0.756829354803578 0.744635430140356
0.0421319131273776 0.639483448863442 NA 0.163500864531166 0.660419585235526
0.803953322116286 0.362576676593318 NA 0.349887262023529 0.414613758319049
0.575387676944956 0.260116743907510 NA 0.176993961127214 0.372755549444377
0.143932067090645 0.571532757356139 NA 0.443034233296921 0.593137419176708
0.383435674477369 0.222841141458524 NA 0.268090905642576 0.194700729936747
0.196119565051049 0.301355778244290 NA 0.0329643594525253 0.366834182778688
0.326160378986970 0.396237579268271 NA 0.156738645712176 0.512162883301588
0.8028022905346 0.763185007134993 NA 0.752032314211377 0.808588209073702
0.208324723411351 0.31957716734474 NA 0.197750705837928 0.351635088879124
0.112382498569787 0.499296759565758 NA 0.183390707816997 0.539294068487266
0.266005468554795 0.291543284974749 NA 0.224019589484710 0.316014410423073
0.43217195617035 0.830718000291463 NA 0.887302894966596 0.787651433067139
0.675436189165339 0.184366039955886 NA 0.0849583820945796 0.391239164310151
0.878290599677712 0.130947443037198 NA 0.0712478117449471 0.561757428374111
0.402549743652344 0.865435138028922 NA 0.83300881234822 0.887283332002678
0.493167511420325 0.302091795262226 NA 0.118050180153583 0.481171367637821
0.154846351128072 0.793810323348393 NA 0.947459603821966 0.76565919311717
0.249047116143629 0.512249374895436 NA 0.0426534177044339 0.667986867094073
