X Y N BB BW
0.21126761 0.834161251880319 NA 0.858373709215784 0.827675772066955
0.24418605 0.715340237645982 NA 0.610709776365168 0.749143925775633
0.22972973 0.163394443399631 NA 0.295149911786466 0.124098952768101
0.275 0.349838969715763 NA 0.211999406901920 0.402122941817565
0.13519814 0.49829647749399 NA 0.367636202943184 0.518723151982361
0.22222222 0.538345609008527 NA 0.0612445913243945 0.674660183737091
0.11702128 0.822005135431487 NA 0.718991539818506 0.835657540119149
0.15625 0.522939783968813 NA 0.232904964570060 0.576649935709323
0.17037037 0.239691049416743 NA 0.170250437653847 0.253951175009258
0.21495327 0.162174753400450 NA 0.109162186107880 0.176690099118320
0.2745098 0.332561795679485 NA 0.141309436261647 0.404927551872082
0.35164835 0.423884531280470 NA 0.300445287450151 0.490834629145078
0.22926829 0.89584056004266 NA 0.886669324142967 0.898568712452413
0.19444444 0.781494076677071 NA 0.766916896451442 0.785012706286867
0.42268041 0.378357782059392 NA 0.0866980304852296 0.59189438381556
0.22295082 0.519795484644708 NA 0.331422250164113 0.573843501391217
0.32200772 0.788315680089473 NA 0.680779622513376 0.839389183047158
0.19127086 0.337577270027327 NA 0.33971374313858 0.337071977180631
0.21818182 0.262480931424245 NA 0.135259645127059 0.297984546583285
0.076923077 0.841011181503291 NA 0.8732804275956 0.838322077659352
0.28787879 0.445345027528915 NA 0.065681599049639 0.598825989566073
0.43859649 0.390565080734516 NA 0.314815065539152 0.449744779810735
0.39316239 0.365607007085951 NA 0.179417077306425 0.486237100837145
0.5112782 0.393072697805993 NA 0.212569763196403 0.581906540499135
0.29543635 0.479136602224908 NA 0.0144585406012280 0.673984563017627
0.58333333 0.302598955048817 NA 0.123635341983328 0.553148009904400
0.46564885 0.392592948694895 NA 0.262964396718169 0.505554970307702
0.32835821 0.777930787354082 NA 0.572980722854474 0.878128597139676
0.19277108 0.629833577697972 NA 0.492499456514362 0.662629784827686
0.26277372 0.158218561663434 NA 0.0582576446149762 0.193848194979591
0.44936709 0.330626256919971 NA 0.250559524352864 0.395968073520597
0.27472527 0.728012476856784 NA 0.507360341361177 0.81159282922906
0.12541806 0.651372800777501 NA 0.180684284997194 0.718871153777388
0.1835443 0.412769215928559 NA 0.047770622214628 0.494823161273307
0.21111111 0.322076244488740 NA 0.0558071041106798 0.393331366086355
0.10652921 0.33376778184379 NA 0.0887855259465343 0.362977204778313
0.10126582 0.825785354441349 NA 0.989422996883788 0.807347310786661
0.37254902 0.370204793069040 NA 0.252666002172528 0.439993450280925
0.10169492 0.569065848320238 NA 0.0490888158779316 0.627931175805704
0.58426966 0.445555817649868 NA 0.263653483223325 0.701202338634125
0.41142857 0.23715149154561 NA 0.171434860806656 0.283089330237756
0.39572193 0.191259788884522 NA 0.155430295800792 0.214723351204458
0.32820245 0.223322999047754 NA 0.201124470549614 0.234167949940302
0.28975265 0.525572816068436 NA 0.168218794767424 0.671359033588465
0.25217391 0.627531945946555 NA 0.451480196623401 0.686898232550918
0.46491228 0.878459829336132 NA 0.82521934276252 0.924717956884354
0.28775835 0.351268120754735 NA 0.0381827596735931 0.477760199551114
0.37288136 0.387132652177607 NA 0.287456695724010 0.446399438126942
0.37704918 0.388626564663836 NA 0.342062843777830 0.416809869371288
0.20192308 0.776809252869508 NA 0.800413696072976 0.770837044234119
0.046218487 0.434725983836983 NA 0.188227631029603 0.446670837830761
0.4375 0.844325082207616 NA 0.815340424094454 0.866868705184519
0.43956044 0.835907233133149 NA 0.88860220676241 0.79457784197763
0.43434343 0.432016075781442 NA 0.121767668914514 0.670242526842758
0.36945813 0.785828076085751 NA 0.765323935146896 0.797842221266191
0.30718954 0.818555496165407 NA 0.819152867996962 0.81829062375262
0.27906977 0.639450377995074 NA 0.353458576846205 0.750156883073243
0.17605634 0.182390273980719 NA 0.123825344415089 0.194904147989632
0.29652997 0.738506636001477 NA 0.649394228724291 0.776069713786798
0.59322034 0.776887015172856 NA 0.633824533935824 0.985519801189432
0.18394649 0.330720557370106 NA 0.290532980166179 0.339779232662448
0.2970297 0.428895959084032 NA 0.150593596510727 0.546488504977422
0.098360656 0.405362986945353 NA 0.0577740004111903 0.4432817855885
0.28813559 0.923369663873018 NA 0.866783838111406 0.946273450131218
0.30837004 0.189575962573490 NA 0.150758572565884 0.206883078808508
0.43209877 0.325967945058719 NA 0.357427378021897 0.302031419532464
0.18421053 0.802768922627747 NA 0.862483993808824 0.78928487396596
0.62162162 0.855034161320229 NA 0.89829741762605 0.783958812164972
0.27659574 0.741183065242254 NA 0.660135375172989 0.772171887190855
0.14741036 0.413341602665664 NA 0.259575048316321 0.439927409094882
0.054945055 0.837590174753722 NA 0.852310024975099 0.836734369507388
0.021276596 0.905115638182236 NA 0.845566590448177 0.906410182714065
0.4 0.328813833446955 NA 0.096456718281284 0.483718576890736
0.008264463 0.391968504900307 NA 0.0270015449268427 0.395009896303954
0.015151515 0.470504581329334 NA 0.321893581613195 0.472790904378675
0.31155779 0.877902870311069 NA 0.90685021078407 0.864802613974163
0.48461538 0.299519196199093 NA 0.0467335480409366 0.537213159477841
0.35664336 0.698171668810692 NA 0.631741524911402 0.734997075206632
0.2962963 0.389584026629532 NA 0.370849889938937 0.397472084323583
0.10532838 0.449258389480664 NA 0.294106947805816 0.467524141563285
0.060509554 0.437320383669696 NA 0.0478825306943218 0.462402821596114
0.13300493 0.367531572765191 NA 0.142730286751718 0.402018134851561
0.0625 0.233368628975370 NA 0.188780459409114 0.23634117361312
0.35483871 0.863892734189418 NA 0.760539804982355 0.920736845333401
0.10614525 0.528986941865759 NA 0.277975282433539 0.558794575984555
0.40594059 0.353707992625607 NA 0.272491233777239 0.409206110237773
0.078947368 0.755555440384195 NA 0.811179243258293 0.750787685879737
0.26315789 0.519319240871922 NA 0.439431813106713 0.547850464376805
0.021505376 0.626655186201818 NA 0.412133840812051 0.631369940968455
0.3968254 0.864749304071044 NA 0.911204854936888 0.834186441253945
0.17615176 0.746434157063453 NA 0.582667971965907 0.781449952853
0.29365079 0.81095388736365 NA 0.8643479619913 0.788756351111392
0.26282051 0.228428894421363 NA 0.336201105089099 0.190005759003527
0.24383917 0.931472361509441 NA 0.916527242252142 0.936291713862367
0.28205128 0.519569389837947 NA 0.168210342571889 0.657603299865632
0.054054054 0.773080577525304 NA 0.648799548316664 0.780182350615433
0.097826087 0.538101339405297 NA 0.130615667249719 0.582286532793332
0.11 0.526502796241385 NA 0.273420588389623 0.557782619683737
0.31531532 0.438685971498378 NA 0.189848367575989 0.553282238949288
0.29279279 0.520937067274637 NA 0.0920860305685904 0.698486857146767
0.44244604 0.406577070980529 NA 0.0434871766258706 0.69470646731956
0.2228164 0.144127393527445 NA 0.231235293871502 0.119153798142492
0.36363636 0.261048587782461 NA 0.219506141267670 0.284787128275021
0.11570248 0.799255413580164 NA 0.85167148058964 0.792397236543953
0.46 0.42227127369844 NA 0.173536866095150 0.634156139434576
0.029411765 0.225438049142098 NA 0.218143748036086 0.225659088571830
0.37634409 0.252360928392876 NA 0.208406544024406 0.278885126306212
0.40740741 0.404688528023573 NA 0.235344995180482 0.52111220810343
0.18958333 0.519810462537417 NA 0.0841581063272863 0.621723993527177
0.45544554 0.368437194228515 NA 0.105759073946073 0.588131618066715
0.23574144 0.506389093219849 NA 0.264248946334074 0.58107908675903
0.021186441 0.329644394171811 NA 0.40270106370342 0.32806308095393
0.053811659 0.0604549323061922 NA 0.149933334147730 0.0553661132633862
0.52136752 0.441787046944218 NA 0.186671294356552 0.719680990204327
0.48051948 0.639180646202354 NA 0.535134149653505 0.73542365530975
0.33333333 0.482035130390698 NA 0.105637433819746 0.67023397585319
0.15027322 0.898452376545652 NA 0.93552434410181 0.89189624101183
0.08 0.546840425348493 NA 0.198950078153325 0.577091759887203
0.18443804 0.572306032001822 NA 0.127566342171758 0.672883205442408
0.41818182 0.177208574730334 NA 0.0846557916570784 0.243730888061346
0.18918919 0.25488707275149 NA 0.325313364723054 0.238454271204599
0.34797297 0.462913063555887 NA 0.203387450518224 0.601416368180829
0.091463415 0.663965900309115 NA 0.284966636926384 0.702120188737102
0.051612903 0.603358752385497 NA 0.294977103154539 0.620141427096156
0.022727273 0.40448647638322 NA 0.0975248320978254 0.411625119361234
0.010309278 0.843431059452365 NA 0.895147814688854 0.842892343270492
0.41304348 0.567500060523249 NA 0.452231869768895 0.648614713858188
0.2164557 0.765665408628009 NA 0.456748584526694 0.85100430701911
0.19811321 0.330155038944319 NA 0.118654464782958 0.382408122779196
0.23414634 0.928835705991771 NA 0.815858068842018 0.963376639360768
0.32716049 0.504157351037608 NA 0.219532013174049 0.642553155115549
0.25118483 0.766167902964131 NA 0.781093579213823 0.761161188888862
0.52898551 0.38445827615783 NA 0.0903972922840796 0.714711384773571
0.12820513 0.421342709552282 NA 0.271136795161841 0.443431814964424
0.20491803 0.287080883134530 NA 0.052609488097072 0.347511654017722
0.30188679 0.552155581642363 NA 0.158504230100597 0.722383191138686
0.34265734 0.835505098713902 NA 0.609865341873858 0.953125821636488
0.42268041 0.910397236924829 NA 0.974698574144688 0.863319472632024
0.39215686 0.289584868365956 NA 0.193422140428351 0.351625337288655
0.29577465 0.41528444971579 NA 0.17069044797441 0.51801393148914
0.37569061 0.43010712182076 NA 0.144528016459937 0.601960036440965
0.11594203 0.773424457327795 NA 0.746620148200977 0.776939776592335
0.072222222 0.468649995180872 NA 0.325186077851361 0.479817844995833
0.25581395 0.596605265322911 NA 0.213294837055938 0.728368222625276
0.50591017 0.308916614244657 NA 0.201609517055943 0.418790868853274
0.18137255 0.826880977168024 NA 0.676076616301027 0.860292722011869
0.14371257 0.352677991332067 NA 0.152802209219956 0.386223575818916
0.097744361 0.639092681517834 NA 0.0858761898225955 0.699024468184576
0.3203125 0.846896204527343 NA 0.919778219414645 0.812549507856315
0.376 0.78615584778987 NA 0.757767170734748 0.80326184550257
0.090534979 0.612995285503903 NA 0.159087896756825 0.658180636187293
0.078125 0.801208734457269 NA 0.960754482671954 0.78768790833738
0.04964539 0.117743259171451 NA 0.209121716500030 0.112969757676388
0.17021277 0.412581990655383 NA 0.205876210799021 0.454983177480543
0.043956044 0.476070889879769 NA 0.150781580773482 0.49102672019915
0.33333333 0.743626173408107 NA 0.509639065177034 0.86061972576874
0.18032787 0.500326984215404 NA 0.131709439743771 0.581422844628762
0.37142857 0.776550853621691 NA 0.833528240383178 0.742882398014098
0.22968907 0.854865513207039 NA 0.944162504081272 0.82823919649659
0.55555556 0.486265179534845 NA 0.450112248035338 0.53145634472267
0.37142857 0.405736981800942 NA 0.0694938599486124 0.604426098043382
0.010309278 0.704816807165239 NA 0.230728429082155 0.709755227600616
0.35033259 0.878625052383032 NA 0.877955363824116 0.878986181360301
0.07751938 0.878971444714133 NA 0.762853549368633 0.888729251066844
0.34394904 0.921599156089197 NA 0.853840379729712 0.957123174041125
0.044117647 0.355325522565204 NA 0.332305459577793 0.356387987009295
0.0125 0.643705982235185 NA 0.123038657127319 0.650296707869462
0.26890756 0.465013564180724 NA 0.156706251899017 0.578413953160033
0.2293578 0.859664748201031 NA 0.701299665941922 0.90679721364838
0.56140351 0.299827499224330 NA 0.215459685793617 0.407818300954248
0.16812609 0.640148998182559 NA 0.268134896104185 0.71533500372431
0.46341463 0.506126616781977 NA 0.521911842195758 0.492493922333759
0.35955056 0.87992545941332 NA 0.792645092351678 0.928924963346089
0.37305699 0.365687228702088 NA 0.137353747840885 0.501555082283075
0.40641711 0.565957193150652 NA 0.33866759059489 0.7215789015253
0.55932203 0.200703159046894 NA 0.0677598609427788 0.369438880894957
0.31305115 0.552636506131487 NA 0.218462928825330 0.704923568953276
0.17525773 0.859284484670847 NA 0.824940979328705 0.866582479457154
0.33727811 0.114826094964180 NA 0.118886035001948 0.112759875448402
0.30057803 0.38892608546695 NA 0.063174694628559 0.528918415602024
0.59689922 0.334280702542724 NA 0.111636513812821 0.663965360038081
0.43055556 0.67011426259049 NA 0.515924990828522 0.786696397011657
0.37218045 0.584071886334977 NA 0.423987819913441 0.678972021060946
0.38732394 0.289231228604775 NA 0.13004872086058 0.389863846890141
0.37762238 0.420445848813385 NA 0.134314162574162 0.594053839973267
0.48101266 0.47065770580317 NA 0.190006039332516 0.730773886329813
0.52380952 0.901615335985913 NA 0.923403990956103 0.877647815884754
0.37209302 0.470490465865328 NA 0.355924346740504 0.538381498474705
0.44720497 0.381928845756462 NA 0.274428096762540 0.468895744190415
0.15371901 0.745199108915989 NA 0.801370715649815 0.734996063025483
0.26153846 0.358734853659642 NA 0.196194157924873 0.41630134960715
0.46590909 0.341527189527498 NA 0.248574877763870 0.42261324842932
0.21203438 0.333961699129716 NA 0.211443366653065 0.366930267815898
0.55 0.366492868637808 NA 0.0976716373431743 0.695052151331249
0.34302326 0.511379949460087 NA 0.248681621605582 0.648541025843402
0.22857143 0.630617128938601 NA 0.34330429601744 0.715746857901246
0.2556391 0.578304281956574 NA 0.256225803150019 0.688917094171021
0.55102041 0.31447729621004 NA 0.343108051362936 0.279339550988796
0.14285714 0.401472260586325 NA 0.0794492347760715 0.455142763635722
0.53658537 0.426935400034414 NA 0.221790537367824 0.664471560767086
0.48734177 0.783311687843579 NA 0.818379864984759 0.749975272823661
0.41843972 0.316301096683529 NA 0.0332276620225230 0.519975888123877
0.29069767 0.440589037859071 NA 0.0956396733755833 0.581961725191609
0.1 0.440964056334677 NA 0.341542429117318 0.452010903803272
0.5147929 0.271069762209113 NA 0.183986534844467 0.363462942680721
0.090909091 0.806096012233967 NA 0.580735631510801 0.828632050331073
0.29274843 0.804022586800219 NA 0.846096274617437 0.786607275791717
0.29113924 0.522322441944556 NA 0.0498435925210754 0.716376254624534
0.18826135 0.762514330141089 NA 0.67209917693127 0.783483737971722
0.41176471 0.793281706514027 NA 0.86975073888472 0.73975338294456
0.24260355 0.479942115212979 NA 0.296619641394029 0.538662595013563
0.5801105 0.795472526938867 NA 0.718783645246415 0.90142427258397
0.24285714 0.395306986081461 NA 0.130179623048954 0.480347837053517
